koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
4,1989,"[837.4, 4941.6, 1493.4, 754.0, 1865.5]","[880.8089530236477, 4882.042449597785, 1201.928777903508, 1642.3881148734492, 1789.9725332603984]",0.2126946609370646,21.26946609370646,0.13731975728984383,-0.05107621676915335
4,1990,"[1012.9, 5196.7, 1329.0, 1272.1, 1824.9]","[830.896326374977, 4835.848365723316, 1324.4555573247185, 1346.6986838835714, 1881.9735683834667]",0.08724030843580005,8.724030843580005,0.06384896036368669,0.03908829763341511
4,1991,"[805.6, 4816.3, 1869.9, 1700.6, 1841.0]","[852.3190640471252, 5226.096489597888, 1433.1952050873313, 1210.082131556977, 1855.2810382777884]",0.1571967269064449,15.71967269064449,0.1267079282250705,0.041367671926413496
4,1992,"[599.9, 5254.6, 701.1, 1703.0, 1991.0]","[811.7078247482632, 4857.682297391155, 1339.2422371825955, 1478.1191435956903, 1924.8089695329552]",0.17784970591835988,17.78497059183599,0.15004874838150353,-0.01580163835180482
4,1993,"[589.7, 5297.0, 680.8, 1370.0, 1946.6]","[891.2002673775621, 5268.484707908588, 1506.0603485947418, 1196.2363567690948, 1707.000837633492]",0.2098412862413659,20.984128624136588,0.15870324194019986,-0.06929133844087759
4,1994,"[743.1, 5002.6, 1811.1, 1069.4, 1893.5]","[772.9559259811383, 5757.609254948633, 872.82663343772, 1188.8684771543603, 1981.4723894106996]",0.2580043997727326,25.80043997727326,0.18352038689859126,-0.005136332873803519
4,1995,"[805.2, 5422.1, 554.3, 1278.0, 2081.1]","[801.1305135854794, 5298.255506454824, 970.8928406286378, 1425.6276526196232, 1970.3166892083423]",0.10412158046265621,10.41215804626562,0.0791777474927387,-0.03210066390849809
4,1996,"[866.7, 5638.4, 1841.5, 1615.1, 2018.4]","[807.154179689045, 5310.1024919144675, 1290.3833055496343, 1227.9906614469105, 2065.3926403475703]",0.14055966300951434,14.055966300951434,0.11461189821015792,0.10676678166729597
4,1997,"[756.6, 5599.4, 929.2, 1106.1, 2053.3]","[779.1913189127971, 6011.1790797610165, 1393.037583714007, 1146.419607494204, 2058.7331368240248]",0.13316108606304605,13.316108606304605,0.0903778724609894,-0.0903778724609894
4,1998,"[807.1, 5989.6, 1418.4, 1424.8, 2237.6]","[716.9541327570216, 6053.396859335033, 1148.9768862978674, 1483.3548233336264, 2089.521589006655]",0.062479061627494,6.247906162749399,0.05304138704332685,0.032439125175314415
4,1999,"[615.4, 6346.7, 800.4, 1418.4, 2169.8]","[2079.3822768437876, 5995.509001393357, 1482.3333086904818, 1486.7007676054654, 2166.8220183839753]",0.32586904729884003,32.586904729884004,0.22627550136664717,-0.16387071924348864
4,2000,"[320.0, 6342.2, 475.8, 1172.7, 2490.7]","[713.6007399559061, 1423.838214724134, 1510.3023120361195, 1470.2357059181609, 1994.4329327271626]",1.050498221080058,105.0498221080058,0.6610501981649497,0.341528884648149
4,2001,"[740.5, 6358.0, 1228.0, 2000.0, 2325.4]","[2122.796303494676, 6393.274512526381, 666.4698385091796, 1390.7264771191417, 2422.499254079725]",0.2854161520993273,28.54161520993273,0.2122585346447933,-0.02717903127033117
4,2002,"[1570.3, 6434.5, 1279.3, 1414.4, 2262.1]","[1142.438074120339, 6391.796073554853, 1307.86250621157, 1505.27934185287, 2359.4702414712947]",0.07781865371512244,7.781865371512244,0.05303596607105709,0.019578859218637494
4,2003,"[1359.0, 6500.1, 1722.0, 2141.2, 2387.8]","[1251.3040264076174, 6459.434430195945, 1636.3697416049363, 1795.1794947572123, 2345.3354385392768]",0.0597419753823467,5.9741975382346695,0.044115695033700136,0.044115695033700136
4,2004,"[1189.8, 6556.7, 1808.2, 1663.4, 2373.3]","[1347.6206403720896, 6476.690870613033, 1657.731581489183, 1771.8291027326477, 2394.1520495184927]",0.04231135851685376,4.2311358516853765,0.03808138532608952,-0.004166181903663087
4,2005,"[873.8, 6492.9, 1026.1, 1691.8, 2585.8]","[1304.862507902638, 6450.523749281249, 1163.2010146464418, 1561.7112890853364, 2551.5675748278923]",0.08361901119196449,8.36190111919645,0.06115520499389142,-0.02852839182216491
4,2006,"[1378.3, 6430.3, 2036.5, 1494.1, 2518.6]","[1219.8939426718512, 6433.083408812358, 1732.019507675291, 1682.2957955376194, 2561.0506878448773]",0.06353254112462037,6.353254112462037,0.05024725727371681,0.016557942635772115
4,2007,"[1403.1, 6467.3, 615.4, 1876.2, 2715.6]","[1674.7303610782017, 6411.34684481756, 1129.038130460783, 1977.1774757264607, 2552.656316137401]",0.10505260367491923,10.505260367491923,0.08450654602606629,-0.051029938843549755
4,2008,"[1367.8, 6503.1, 1318.9, 1717.4, 2451.4]","[965.5595655152231, 6516.002456091984, 1461.9629831615166, 1744.4537008280345, 2501.634750502106]",0.07212967519219675,7.212967519219675,0.047571925581154965,0.012650019006567818
4,2009,"[1875.6, 6382.9, 2139.8, 2103.8, 2656.8]","[1346.3946038342328, 6647.408854977529, 1575.5268204842084, 1846.1245319037996, 2600.0041157787014]",0.1267243827983664,12.67243827983664,0.11032850556284346,0.07543034606874702
4,2010,"[1987.2, 5574.1, 1709.5, 1892.3, 2552.8]","[2456.448129291243, 6529.5926557518005, 2148.8235753307226, 1644.6881105494645, 2679.1983582215853]",0.19313442611072484,19.313442611072485,0.16317373326182655,-0.12706791600586292
4,2011,"[1955.2, 6542.8, 1948.8, 2079.1, 2832.8]","[1459.420215236535, 6639.568517923051, 2080.3635601548644, 2066.8459691942116, 2630.0404753707044]",0.08154740766397318,8.15474076639732,0.06114615288250079,0.03141289706294371
4,2012,"[2418.1, 6582.3, 1234.2, 2020.3, 2713.8]","[2031.637478966233, 6446.92532387954, 1930.2313629176574, 2060.7685897796055, 2735.2799932187077]",0.12082836887682837,12.082836887682836,0.08549955193638709,-0.01577576868811207
4,2013,"[2306.8, 6668.2, 2164.0, 1461.4, 2795.7]","[1578.4961854049036, 6587.931966983966, 1609.9134254138485, 1800.5596339272947, 2775.4116203876783]",0.14225139330079417,14.225139330079417,0.11185341974505869,0.06779555652940088
4,2014,"[2396.4, 6175.2, 1713.2, 2093.0, 2824.1]","[2903.954524720746, 6554.232768820891, 1243.1222897775185, 1904.560560782011, 2754.748707334474]",0.11972996489921539,11.972996489921538,0.10620091801996022,-0.01044072460913705
4,2015,"[2861.7, 6591.9, 2466.4, 1398.5, 2725.6]","[2665.4660700551162, 6512.309999553932, 2233.3837476220724, 1778.4831009658967, 2821.5605299476933]",0.07006512285113611,7.006512285113612,0.061379810253144075,0.0020503831224742064
4,2016,"[3318.1, 6631.1, 1131.5, 1822.7, 2779.0]","[2388.1797455642436, 6721.5184810060355, 1605.4950276819943, 1871.485108218352, 2852.5687871853665]",0.14990993028562627,14.990993028562627,0.10308930128854665,0.015504823900934063
4,2017,"[2839.2, 6859.7, 2095.3, 1636.0, 2972.9]","[2820.7439631583647, 6451.150820977873, 1766.0396944342056, 1868.4515999404175, 2867.0727467719494]",0.07959240958490578,7.959240958490578,0.066727897446094,0.03838549876042879
4,2018,"[2778.9, 6294.2, 2575.2, 1734.5, 2850.5]","[2611.6622288019303, 6627.692172148595, 2122.0513555950097, 1628.98839369691, 2848.03721653453]",0.08214867424900653,8.214867424900653,0.06541202204851848,0.024324606409234385
4,2019,"[2814.4, 6500.3, 1606.3, 2262.8, 2805.9]","[2224.8385709852587, 6735.579993440373, 1342.9557788954733, 1977.561037032577, 2880.625166850458]",0.10457833484703374,10.457833484703375,0.09056766376964684,0.05179205693639411
4,2020,"[2944.5, 6366.3, 900.4, 1719.5, 2867.5]","[2877.253025379974, 6577.460090998997, 1877.3815268583128, 1794.521570289084, 2843.604381305641]",0.15184287289383375,15.184287289383375,0.09151827799737661,-0.07920021319025343
4,2021,"[2659.7, 6850.5, 2633.5, 1952.5, 2995.6]","[2430.2440236072575, 6575.979631099423, 2086.2010709725096, 1852.6710003515611, 2940.7300106293033]",0.08683245026199217,8.683245026199216,0.07055864586175506,0.07055864586175506
4,2022,"[2771.4, 6782.0, 1111.4, 1960.3, 2919.6]","[2857.5293785785593, 6543.735639155625, 986.370856939895, 1628.687228113801, 2872.423115296285]",0.06303302425348123,6.303302425348123,0.0532794160757656,0.04219790551865491
7,1992,"[2170.5, 1765.3, 1332.4]","[1242.5720199439775, 1358.3059726175218, 726.253753380737]",0.3881919665356809,38.81919665356809,0.36844999317751104,0.36844999317751104
7,1993,"[1685.5, 1845.4, 917.8]","[1628.630523328441, 2348.1289180163426, 836.2235391258367]",0.19952426662872758,19.952426662872757,0.1441263415294501,-0.08188526546420762
7,1994,"[1629.6, 1756.1, 749.0]","[1773.859352229733, 1824.7428902338943, 959.6009720361864]",0.11073341757320482,11.073341757320481,0.10242658826512538,-0.10242658826512538
7,1995,"[1494.0, 1450.7, 574.8]","[1722.0620465515447, 1844.1176479719668, 1017.3771841460639]",0.3122850724173749,31.22850724173749,0.30233183084801113,-0.30233183084801113
7,1996,"[1662.7, 2096.1, 683.5]","[1638.6512546069357, 1750.8672431717093, 925.2380607406384]",0.16459178801763158,16.45917880176316,0.1375457674992669,0.02871112745215688
7,1997,"[1691.4, 1757.5, 844.9]","[1531.164388558273, 2263.4634577144807, 687.6815040216696]",0.22328400664905831,22.328400664905832,0.19176896109146632,-0.04390268533569874
7,1998,"[1576.4, 2529.5, 520.0]","[1745.7655611198295, 1734.7114030970474, 822.6679978154525]",0.32468929654245055,32.46892965424505,0.2738542026066786,0.06977129595703986
7,1999,"[1999.2, 2413.7, 1286.8]","[1625.8273608622076, 1818.1395493511984, 833.3403011095099]",0.25419812865015756,25.419812865015757,0.2495557290168051,0.2495557290168051
7,2000,"[2322.3, 2599.7, 902.8]","[1661.1535253218099, 1902.5883517337263, 1114.6709297956595]",0.2925568319715758,29.255683197157577,0.26955930722773713,0.19681142582557412
7,2001,"[2615.4, 2570.8, 1180.3]","[2629.6397768500865, 2642.2143045199027, 1233.0157486637304]",0.024457490817766683,2.4457490817766683,0.02173405011132009,-0.02173405011132009
7,2002,"[2602.8, 2590.6, 1089.5]","[2509.474573393456, 2249.760713644495, 1215.8641578002819]",0.10346114826373723,10.346114826373723,0.08921499160615817,0.04899020438997395
7,2003,"[2559.9, 2068.0, 1025.0]","[2151.926179998, 2399.0533909664605, 1172.9693541358158]",0.16724351876833482,16.72435187683348,0.15691000461785568,-0.012568579861712779
7,2004,"[2574.8, 2032.5, 843.2]","[2576.8638697472798, 2484.0538078067925, 1038.767306309665]",0.1563752509326189,15.637525093261889,0.11910558368291663,-0.11910558368291663
7,2005,"[2581.8, 2366.5, 948.0]","[2541.214372620264, 3535.2962944805727, 898.7459615488557]",0.3438478948932725,34.38478948932725,0.2134619948631266,-0.1829887605192565
7,2006,"[2605.0, 2751.6, 1134.8]","[2583.9084553731313, 2783.97712925095, 1177.57279771159]",0.015380277121838358,1.538027712183836,0.014825996177929068,-0.008327692383102485
7,2007,"[2672.2, 3014.2, 1298.3]","[2610.465831236156, 2270.9706400975147, 1140.2032821714788]",0.18904883887031723,18.904883887031723,0.13788140456925138,0.13788140456925138
7,2008,"[2725.1, 2847.6, 971.5]","[2374.4596164201084, 2939.4675077021807, 853.3427416885838]",0.10090455421355349,10.09045542135535,0.0856735964049828,0.05759758781655922
7,2009,"[2594.6, 3047.5, 1194.1]","[2830.1381734027595, 2739.895160102514, 1179.2052922185023]",0.0982325542834391,9.823255428343911,0.08162981204203255,0.012720718275682944
7,2010,"[1938.1, 2562.3, 733.6]","[2686.8382817198917, 3009.886705444412, 935.6589609039071]",0.29631388248414736,29.631388248414737,0.2671730890462764,-0.2671730890462764
7,2011,"[2437.6, 3315.7, 1660.9]","[2569.0908202716587, 2939.692529757219, 1097.065775952326]",0.1612740372809253,16.127403728092528,0.14449738536350704,0.10902738987602122
