country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Ecuador,1996,[1142.5],[1329.4530029296875],0.16363501350519694,16.363501350519694,0.16363501350519694,-0.16363501350519694,1
Ecuador,1997,[1148.2],[1321.633544921875],0.15104820146479267,15.104820146479266,0.15104820146479267,-0.15104820146479267,1
Ecuador,1998,[1074.3],[1137.781494140625],0.05909103056932426,5.909103056932426,0.05909103056932426,-0.05909103056932426,1
Ecuador,1999,[1181.3],[1391.2918701171875],0.1777633709618112,17.77633709618112,0.1777633709618112,-0.1777633709618112,1
Ecuador,2000,[1461.4],[1117.8994140625],0.23504898449260989,23.50489844926099,0.23504898449260989,0.23504898449260989,1
Ecuador,2001,[764.2],[1470.8746337890625],0.9247247236182444,92.47247236182444,0.9247247236182444,-0.9247247236182444,1
Ecuador,2002,[1431.9],[1134.188232421875],0.20791379815498642,20.791379815498644,0.20791379815498642,0.20791379815498642,1
Ecuador,2003,[1689.8],[1157.2093505859375],0.31517969547524116,31.517969547524118,0.31517969547524116,0.31517969547524116,1
Ecuador,2004,[1884.1],[1302.6258544921875],0.30862170028544794,30.862170028544796,0.30862170028544794,0.30862170028544794,1
Ecuador,2005,[2123.2],[1787.691650390625],0.15802013451835664,15.802013451835665,0.15802013451835664,0.15802013451835664,1
Ecuador,2006,[1877.6],[2144.07373046875],0.14192252368382516,14.192252368382515,0.14192252368382516,-0.14192252368382516,1
Ecuador,2007,[2310.5],[1872.7545166015625],0.18945920077837589,18.945920077837588,0.18945920077837589,0.18945920077837589,1
Ecuador,2008,[2244.2],[2207.89453125],0.016177465800730692,1.6177465800730693,0.016177465800730692,0.016177465800730692,1
Ecuador,2009,[2200.3],[2054.06787109375],0.06646008676373684,6.646008676373684,0.06646008676373684,0.06646008676373684,1
