country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Indonesia,1997,[4432.2],[4367.3499999999985],0.01463155994765608,1.4631559947656079,0.01463155994765608,0.01463155994765608,1
Indonesia,1998,[4197.4],[4457.677000000001],0.06200910087196859,6.200910087196859,0.06200910087196859,-0.06200910087196859,1
Indonesia,1999,[4251.9],[4346.3330000000005],0.022209600413932808,2.2209600413932806,0.022209600413932808,-0.022209600413932808,1
Indonesia,2000,[4400.7],[4318.964000000004],0.01857340877587571,1.857340877587571,0.01857340877587571,0.01857340877587571,1
Indonesia,2001,[4387.9],[4444.596000000001],0.012920987260421098,1.2920987260421097,0.012920987260421098,-0.012920987260421098,1
Indonesia,2002,[4469.1],[4427.776000000001],0.009246604461748364,0.9246604461748363,0.009246604461748364,0.009246604461748364,1
Indonesia,2003,[4542.6],[4509.8099999999995],0.007218333113195278,0.7218333113195278,0.007218333113195278,0.007218333113195278,1
Indonesia,2004,[4536.5],[4546.172999999995],0.002132260553288929,0.21322605532889288,0.002132260553288929,-0.002132260553288929,1
Indonesia,2005,[4573.9],[4550.171999999995],0.005187695402174209,0.5187695402174208,0.005187695402174209,0.005187695402174209,1
Indonesia,2006,[4620.1],[4527.182999999996],0.020111469448714097,2.0111469448714097,0.020111469448714097,0.020111469448714097,1
Indonesia,2007,[4646.8],[4686.8089999999975],0.008610011190496102,0.8610011190496102,0.008610011190496102,-0.008610011190496102,1
Indonesia,2008,[4916.5],[4887.123999999997],0.005974982202787132,0.5974982202787132,0.005974982202787132,0.005974982202787132,1
Indonesia,2009,[5010.5],[5007.641],0.0005706017363537329,0.05706017363537329,0.0005706017363537329,0.0005706017363537329,1
Indonesia,2010,[5025.3],[5025.429999999999],2.5869102341989463e-05,0.0025869102341989463,2.5869102341989463e-05,-2.5869102341989463e-05,1
Indonesia,2011,[4999.5],[5022.763999999997],0.004653265326532132,0.4653265326532132,0.004653265326532132,-0.004653265326532132,1
Indonesia,2012,[5151.0],[5012.895999999999],0.02681110463987598,2.681110463987598,0.02681110463987598,0.02681110463987598,1
Indonesia,2013,[5166.8],[5098.300999999998],0.01325752883796596,1.325752883796596,0.01325752883796596,0.01325752883796596,1
Indonesia,2014,[5147.7],[5179.691999999996],0.00621481438312189,0.621481438312189,0.00621481438312189,-0.00621481438312189,1
Indonesia,2015,[5358.8],[5130.881000000001],0.04253172352019089,4.253172352019089,0.04253172352019089,0.04253172352019089,1
Indonesia,2016,[5097.3],[5174.361999999997],0.015118199831282672,1.5118199831282673,0.015118199831282672,-0.015118199831282672,1
Indonesia,2017,[5069.0],[5153.009999999998],0.01657328861708392,1.657328861708392,0.01657328861708392,-0.01657328861708392,1
Indonesia,2018,[5203.1],[5114.449000000003],0.01703811189483137,1.7038111894831371,0.01703811189483137,0.01703811189483137,1
