country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Indonesia,2004,[4536.5],[4538.990234375],0.0005489329604320512,0.05489329604320512,0.0005489329604320512,-0.0005489329604320512,1
Indonesia,2005,[4573.9],[4583.6923828125],0.0021409263019524618,0.2140926301952462,0.0021409263019524618,-0.0021409263019524618,1
Indonesia,2006,[4620.1],[4468.25341796875],0.03286651415147948,3.286651415147948,0.03286651415147948,0.03286651415147948,1
Indonesia,2007,[4646.8],[4559.74560546875],0.01873426756719682,1.873426756719682,0.01873426756719682,0.01873426756719682,1
Indonesia,2008,[4916.5],[5083.54345703125],0.03397609214507272,3.3976092145072716,0.03397609214507272,-0.03397609214507272,1
Indonesia,2009,[5010.5],[5074.84375],0.012841782257259755,1.2841782257259755,0.012841782257259755,-0.012841782257259755,1
Indonesia,2010,[5025.3],[5054.7197265625],0.005854322440948763,0.5854322440948763,0.005854322440948763,-0.005854322440948763,1
Indonesia,2011,[4999.5],[5050.4208984375],0.010185198207320731,1.0185198207320731,0.010185198207320731,-0.010185198207320731,1
Indonesia,2012,[5151.0],[5014.7314453125],0.02645477668171229,2.645477668171229,0.02645477668171229,0.02645477668171229,1
Indonesia,2013,[5166.8],[5102.90185546875],0.012367063662470035,1.2367063662470035,0.012367063662470035,0.012367063662470035,1
Indonesia,2014,[5147.7],[5159.42724609375],0.002278152591205817,0.22781525912058168,0.002278152591205817,-0.002278152591205817,1
Indonesia,2015,[5358.8],[4710.2197265625],0.12103087882315074,12.103087882315073,0.12103087882315074,0.12103087882315074,1
Indonesia,2016,[5097.3],[5190.45556640625],0.018275472584750714,1.8275472584750714,0.018275472584750714,-0.018275472584750714,1
Indonesia,2017,[5069.0],[5161.32080078125],0.018212823196143223,1.8212823196143222,0.018212823196143223,-0.018212823196143223,1
Indonesia,2018,[5203.1],[5032.763671875],0.03273746960946366,3.2737469609463656,0.03273746960946366,0.03273746960946366,1
Indonesia,2019,[5113.7],[5358.7978515625],0.047929650069910276,4.792965006991028,0.047929650069910276,-0.047929650069910276,1
Indonesia,2020,[5127.9],[5189.13037109375],0.011940632830934762,1.194063283093476,0.011940632830934762,-0.011940632830934762,1
Indonesia,2021,[5226.3],[5184.6005859375],0.007978763955857907,0.7978763955857906,0.007978763955857907,0.007978763955857907,1
Indonesia,2022,[5237.8],[5149.96435546875],0.01676956824072133,1.676956824072133,0.01676956824072133,0.01676956824072133,1
Thailand,1984,[2067.0],[2065.577880859375],0.0006880111952709241,0.0688011195270924,0.0006880111952709241,0.0006880111952709241,3
Thailand,1985,[2060.8],[2086.919189453125],0.012674296124381219,1.267429612438122,0.012674296124381219,-0.012674296124381219,3
Thailand,1986,[2052.2],[2044.3060302734375],0.003846588893169437,0.3846588893169437,0.003846588893169437,0.003846588893169437,3
Thailand,1987,[2014.7],[2224.402099609375],0.10408601757550749,10.408601757550748,0.10408601757550749,-0.10408601757550749,3
Thailand,1988,[2146.5],[2064.23291015625],0.03832615413172607,3.832615413172607,0.03832615413172607,0.03832615413172607,3
Thailand,1989,[2085.3],[1966.8173828125],0.056818020039083185,5.681802003908318,0.056818020039083185,0.056818020039083185,3
Thailand,1990,[1955.6],[2072.368408203125],0.059709760791125534,5.970976079112553,0.059709760791125534,-0.059709760791125534,3
Thailand,1991,[2253.4],[2022.5194091796875],0.10245876933536549,10.245876933536548,0.10245876933536549,0.10245876933536549,3
Thailand,1992,[2174.5],[2279.790283203125],0.04842045675011497,4.842045675011497,0.04842045675011497,-0.04842045675011497,3
Thailand,1993,[2049.7],[2208.6650390625],0.07755527104576289,7.755527104576289,0.07755527104576289,-0.07755527104576289,3
Thailand,1994,[2352.1],[2192.301025390625],0.067938852348699,6.793885234869899,0.067938852348699,0.067938852348699,3
