country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Ecuador,2007,[2310.5],[1877.600830078125],0.1873616835844514,18.73616835844514,0.1873616835844514,0.1873616835844514,1
Ecuador,2008,[2244.2],[2019.249755859375],0.10023627312210358,10.023627312210358,0.10023627312210358,0.10023627312210358,1
Ecuador,2009,[2200.3],[2136.60498046875],0.028948334105008487,2.8948334105008486,0.028948334105008487,0.028948334105008487,1
Ecuador,2010,[2234.8],[2229.39453125],0.0024187706953643197,0.24187706953643198,0.0024187706953643197,0.0024187706953643197,1
Ecuador,2011,[1667.2],[2235.4638671875],0.340849248552963,34.0849248552963,0.340849248552963,-0.340849248552963,1
Ecuador,2012,[2732.4],[2060.088134765625],0.24605177325222335,24.605177325222336,0.24605177325222335,0.24605177325222335,1
Ecuador,2013,[2370.2],[2477.950439453125],0.04546048411658307,4.546048411658307,0.04546048411658307,-0.04546048411658307,1
Ecuador,2014,[3433.6],[2113.570556640625],0.3844447353679447,38.44447353679447,0.3844447353679447,0.3844447353679447,1
Ecuador,2015,[4466.9],[3433.598876953125],0.23132398823498954,23.132398823498953,0.23132398823498954,0.23132398823498954,1
Ecuador,2016,[3564.6],[3077.219970703125],0.13672783181756015,13.672783181756015,0.13672783181756015,0.13672783181756015,1
Ecuador,2017,[4002.3],[3520.524658203125],0.12037462004269424,12.037462004269424,0.12037462004269424,0.12037462004269424,1
Ecuador,2018,[3624.5],[3355.66064453125],0.07417281155159332,7.417281155159332,0.07417281155159332,0.07417281155159332,1
Ecuador,2019,[4583.5],[3981.65234375],0.13130744109305117,13.130744109305118,0.13130744109305117,0.13130744109305117,1
Ecuador,2020,[3823.3],[3995.676025390625],0.0450856656267164,4.50856656267164,0.0450856656267164,-0.0450856656267164,1
Ecuador,2021,[4641.3],[3406.1279296875],0.26612631597020237,26.612631597020236,0.26612631597020237,0.26612631597020237,1
Ecuador,2022,[4527.6],[3873.90234375],0.14438061141664466,14.438061141664466,0.14438061141664466,0.14438061141664466,1
Zambia,1987,[1744.7],[1721.10107421875],0.013526065100733677,1.3526065100733677,0.013526065100733677,0.013526065100733677,11
Zambia,1988,[2687.4],[1744.6990966796875],0.3507854816254791,35.07854816254791,0.3507854816254791,0.3507854816254791,11
Zambia,1989,[1807.8],[2687.398193359375],0.48655724823507857,48.65572482350785,0.48655724823507857,-0.48655724823507857,11
Zambia,1990,[1431.6],[2687.398193359375],0.8771990733161324,87.71990733161324,0.8771990733161324,-0.8771990733161324,11
Zambia,1991,[1714.0],[1917.125732421875],0.11850976220646149,11.85097622064615,0.11850976220646149,-0.11850976220646149,11
Zambia,1992,[731.1],[1725.0234375],1.3594904082888797,135.94904082888797,1.3594904082888797,-1.3594904082888797,11
