koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
4,2007,"[9767.5, 4722.1, 3317.6]","[9485.942000000008, 3934.1940000000004, 3029.327000000001]",0.08607828254042778,8.607828254042778,0.0762465182622754,0.0762465182622754
4,2008,"[3519.9, 4763.1, 9734.9]","[3135.467, 4322.854999999999, 9359.13900000001]",0.0667944548945194,6.679445489451941,0.06662480089244535,0.06662480089244535
4,2009,"[3580.9, 3989.4, 9593.0]","[3200.022, 3979.4679999999994, 9011.402000000006]",0.07016547287374696,7.016547287374696,0.05665623743685628,0.05665623743685628
4,2010,"[9421.7, 5231.0, 3058.8]","[9083.974000000002, 4038.2439999999992, 3452.8820000000023]",0.12720636566315907,12.720636566315907,0.1086618298845384,0.06416170284843166
4,2011,"[5095.8, 3593.9, 9567.0]","[4331.001000000001, 3350.286000000003, 9708.991000000005]",0.0773324728783731,7.73324728783731,0.06301270218604686,0.04745775523506389
4,2012,"[3596.6, 4978.8, 9529.6]","[3498.190000000003, 4232.544000000002, 9547.985]",0.07203162287851801,7.203162287851801,0.04766920740127013,0.04563827671913811
4,2013,"[4952.2, 3752.8, 9586.5]","[4779.475999999997, 3254.953, 9510.407]",0.050416067106751325,5.041606710675133,0.04082027171090418,0.04082027171090418
4,2014,"[9530.0, 5134.8, 3633.9]","[9576.785000000002, 4615.51, 3276.7169999999996]",0.05982202032699754,5.982202032699754,0.05045484105428266,0.045341363047648124
4,2015,"[3724.0, 5050.9, 9431.2]","[3566.6589999999997, 4647.451999999998, 9521.421999999997]",0.04208253844068547,4.208253844068547,0.03575785039080296,0.02584666677652026
4,2016,"[3771.6, 4759.7, 9335.3]","[3504.4350000000004, 4433.782000000001, 9475.482999999991]",0.043055463459521236,4.3055463459521235,0.041041160601344974,0.025348975182743583
4,2017,"[5101.7, 3852.6, 9024.5]","[4795.275, 3636.272999999997, 9507.164]",0.05888940658751458,5.888940658751458,0.05592230849667407,0.0022297372460899764
4,2018,"[8651.1, 3842.7, 5209.7]","[9143.418000000001, 3603.801999999998, 4843.609000000003]",0.06441425091093955,6.441425091093955,0.06198248933826643,0.006364334736069
4,2019,"[3665.3, 3500.0, 8758.2]","[3611.013, 5019.077000000004, 9382.427999999996]",0.17873938989763263,17.873938989763264,0.13800935723930038,-0.13119088140170182
4,2020,"[3786.3, 4283.8, 9620.3]","[3790.8429999999994, 4388.8870000000015, 8902.958999999992]",0.07098523346095878,7.098523346095878,0.046746879663546785,0.03435258671369822
4,2021,"[9137.5, 3953.2, 5563.6]","[9040.336999999994, 3696.096999999998, 4661.164000000004]",0.0875911862394277,8.75911862394277,0.06736795269723354,0.06736795269723354
4,2022,"[8973.9, 5676.1, 3690.3]","[9098.524999999996, 4679.486999999997, 3751.6979999999994]",0.0950298363221145,9.50298363221145,0.06448291467424189,0.04419720506207682
1,1987,"[4039.1, 5350.1, 2622.9, 2829.9]","[3996.4119999999953, 4450.4590000000035, 2700.921999999997, 2790.2769999999964]",0.12193696979495507,12.193696979495506,0.07141719444818771,0.060903517046220754
1,1988,"[3318.7, 2644.2, 4564.0, 4110.8]","[2705.971999999997, 2688.0329999999963, 4637.006999999999, 3922.6409999999964]",0.08834712904385085,8.834712904385086,0.06269612029212251,0.04673186361245355
1,1989,"[4247.0, 4074.8, 2704.6, 3124.7]","[4048.9789999999944, 4695.024000000001, 2680.289999999999, 2776.1629999999986]",0.10442869898700013,10.442869898700014,0.08416956985676088,-0.003487785401841087
1,1990,"[3121.8, 2978.6, 4061.8, 4301.8]","[2734.698999999999, 2643.542999999999, 4715.787, 4117.178999999996]",0.11764653950019034,11.764653950019035,0.1079069413716818,0.01747732300884993
1,1991,"[4346.5, 3995.9, 2824.3, 2692.1]","[4170.522999999996, 4310.502999999997, 2758.535000000001, 3026.126]",0.07155365780074302,7.155365780074302,0.06424589430542331,-0.02935946835223784
1,1992,"[3325.4, 2854.5, 4096.0, 4344.6]","[2910.6939999999995, 2787.718999999999, 4430.115999999999, 4244.8309999999965]",0.07467863900981807,7.467863900981807,0.062608802708526,0.016903662665435946
1,1993,"[4375.0, 4120.2, 2874.2, 3480.4]","[4167.4379999999965, 4342.757999999999, 2751.373999999998, 3170.6530000000002]",0.0607777535031188,6.07777535031188,0.05809458713248692,0.028120042020768368
1,1994,"[3738.5, 2885.9, 4059.0, 4345.3]","[3287.305000000001, 2867.607000000002, 4561.817000000001, 4340.734999999997]",0.08993968172298203,8.993968172298203,0.06500029942709623,-0.0019139379986293278
1,1995,"[2804.3, 4348.7, 3262.2, 4284.0]","[2800.5830000000005, 4088.516999999997, 3261.4510000000023, 4308.358]",0.035559513729184665,3.5559513729184666,0.019661410144769787,0.016347216175029912
1,1996,"[3562.0, 2855.8, 4079.4, 4416.8]","[3304.530000000001, 2817.148999999997, 4494.753000000002, 4230.2959999999985]",0.07033484601906544,7.033484601906544,0.06021040632962357,0.004510661123776405
1,1997,"[4432.2, 4644.5, 2932.9, 3587.6]","[4291.661999999996, 4262.217, 2831.011999999998, 3134.866]",0.07917404753692447,7.9174047536924474,0.06907925781550577,0.06907925781550577
1,1998,"[4711.6, 3206.0, 4197.4, 2698.6]","[4843.525999999997, 3384.312000000001, 4207.980999999997, 2880.819999999998]",0.03878267326683991,3.8782673266839907,0.03395791704919756,-0.03395791704919756
1,1999,"[2946.8, 4251.9, 3522.5, 4800.9]","[2818.8449999999975, 4323.279999999998, 3387.366, 4242.199000000001]",0.07643180042620223,7.643180042620223,0.05754182745891336,0.04834461831839781
1,2000,"[4400.7, 3681.2, 4732.4, 3068.1]","[2884.408999999997, 3430.9649999999992, 4394.995000000004, 2934.8459999999964]",0.19884098221478347,19.884098221478347,0.14085937893517367,0.14085937893517367
1,2001,"[4387.9, 4547.2, 3600.0, 3186.6]","[4364.66, 4440.5250000000015, 3412.6190000000024, 3875.4260000000004]",0.09186770625784246,9.186770625784247,0.0639957510956192,-0.023631668331033206
1,2002,"[4800.1, 4469.1, 3874.6, 3279.7]","[4536.202000000001, 3194.0860000000002, 3385.6060000000016, 2897.613]",0.17564613048679314,17.564613048679316,0.1467405242487897,0.1467405242487897
1,2003,"[3369.6, 3872.6, 4542.6, 4853.6]","[3110.0910000000026, 3547.9080000000013, 4342.568000000002, 4730.520999999996]",0.05738788075797069,5.738788075797069,0.05453120492355025,0.05453120492355025
1,2004,"[4218.7, 4536.5, 4803.8, 3513.0]","[3622.0910000000026, 4380.875999999999, 4845.450999999995, 3265.854000000001]",0.07797155962942048,7.797155962942048,0.06097879568884671,0.056099343955014196
1,2005,"[3587.6, 4838.8, 4573.9, 3898.9]","[3262.0260000000007, 4602.261000000003, 4407.771, 3282.4980000000014]",0.08931213774498806,8.931213774498806,0.07956850028403681,0.07956850028403681
1,2006,"[4571.7, 4620.1, 4198.6, 3684.4]","[4759.441999999996, 3394.0029999999997, 3628.0840000000003, 3347.257999999998]",0.16472371572996644,16.472371572996643,0.1359604212055192,0.11396988544521788
1,2007,"[3800.8, 4355.5, 4646.8, 4902.0]","[3629.285000000001, 4096.169, 4445.663000000002, 4639.191000000001]",0.05129443881076384,5.1294438810763845,0.05053865835267784,0.05053865835267784
1,2008,"[4063.9, 3770.3, 4888.7, 4916.5]","[3966.7199999999993, 3571.827999999998, 4760.022999999998, 4345.790999999998]",0.07090730749534559,7.090730749534559,0.056409968593036375,0.056409968593036375
1,2009,"[4000.4, 4695.6, 5010.5, 3589.0]","[3988.164000000002, 4796.426000000003, 4670.422999999996, 3728.5909999999963]",0.04410208621880762,4.410208621880762,0.03427076407157937,0.006469659738082329
1,2010,"[4122.3, 3482.8, 3622.4, 5025.3]","[4809.454, 3999.4790000000003, 3638.961, 4442.806999999999]",0.12780686769684177,12.780686769684177,0.11092777859814928,-0.03924868330379984
1,2011,"[4999.5, 3677.6, 3593.6, 3958.9]","[4704.909999999998, 3632.4449999999943, 4191.803000000001, 4726.234]",0.12539812791920718,12.539812791920719,0.10507233696455913,-0.06320500813328693
