country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Nigeria,2013,[1461.6],[1704.8300000000008],0.16641351943076146,16.641351943076145,0.16641351943076146,-0.16641351943076146,3
Nigeria,2014,[1700.2],[1757.6830000000023],0.03380955181743455,3.380955181743455,0.03380955181743455,-0.03380955181743455,3
Nigeria,2015,[1718.8],[1679.814000000002],0.022682103793343063,2.2682103793343065,0.022682103793343063,0.022682103793343063,3
Nigeria,2016,[1783.7],[1741.1340000000002],0.023863878454897014,2.3863878454897014,0.023863878454897014,0.023863878454897014,3
Nigeria,2017,[1664.1],[1908.8520000000012],0.1470776996574733,14.70776996574733,0.1470776996574733,-0.1470776996574733,3
Nigeria,2018,[1671.6],[1880.166000000002],0.12477027997128624,12.477027997128625,0.12477027997128624,-0.12477027997128624,3
Nigeria,2019,[1851.4],[1723.2510000000007],0.06921734903316379,6.921734903316379,0.06921734903316379,0.06921734903316379,3
Nigeria,2020,[2050.6],[1810.5690000000013],0.1170540329659605,11.70540329659605,0.1170540329659605,0.1170540329659605,3
Nigeria,2021,[2053.8],[1830.2300000000025],0.10885675333527979,10.88567533352798,0.10885675333527979,0.10885675333527979,3
Nigeria,2022,[2232.6],[1854.4460000000013],0.16937830332347875,16.937830332347875,0.16937830332347875,0.16937830332347875,3
Timor-Leste,1984,[1087.0],[1344.289],0.23669641214351425,23.669641214351426,0.23669641214351425,-0.23669641214351425,3
Timor-Leste,1985,[1067.0],[1250.8329999999996],0.17228959700093685,17.228959700093686,0.17228959700093685,-0.17228959700093685,3
Timor-Leste,1986,[1072.0],[1257.1759999999997],0.17273880597014898,17.273880597014898,0.17273880597014898,-0.17273880597014898,3
Timor-Leste,1987,[1140.0],[1401.6810000000003],0.2295447368421055,22.954473684210548,0.2295447368421055,-0.2295447368421055,3
Timor-Leste,1988,[1288.2],[1405.5680000000002],0.09111007607514374,9.111007607514374,0.09111007607514374,-0.09111007607514374,3
Timor-Leste,1989,[1269.2],[1502.9290000000003],0.18415458556571088,18.41545855657109,0.18415458556571088,-0.18415458556571088,3
Timor-Leste,1990,[1327.5],[1278.2289999999991],0.03711563088512306,3.7115630885123063,0.03711563088512306,0.03711563088512306,3
Timor-Leste,1991,[1392.1],[1527.6300000000003],0.09735651174484623,9.735651174484623,0.09735651174484623,-0.09735651174484623,3
Timor-Leste,1992,[1409.5],[1528.8550000000012],0.0846789641716929,8.46789641716929,0.0846789641716929,-0.0846789641716929,3
Timor-Leste,1993,[1800.0],[1495.1070000000004],0.16938499999999976,16.938499999999976,0.16938499999999976,0.16938499999999976,3
Timor-Leste,1994,[1882.3],[1418.318],0.24649737023853796,24.649737023853795,0.24649737023853796,0.24649737023853796,3
Timor-Leste,1995,[1835.5],[1485.075],0.19091528193952598,19.0915281939526,0.19091528193952598,0.19091528193952598,3
Timor-Leste,1996,[1834.6],[1507.3139999999999],0.17839638068243763,17.83963806824376,0.17839638068243763,0.17839638068243763,3
Timor-Leste,1997,[1577.0],[1616.9000000000005],0.025301204819277456,2.5301204819277454,0.025301204819277456,-0.025301204819277456,3
Timor-Leste,1998,[1847.7],[1420.631],0.23113546571413104,23.113546571413103,0.23113546571413104,0.23113546571413104,3
Timor-Leste,1999,[1300.1],[1557.6910000000003],0.19813168217829427,19.81316821782943,0.19813168217829427,-0.19813168217829427,3
Timor-Leste,2000,[1608.2],[1500.9650000000006],0.0666801392861581,6.668013928615809,0.0666801392861581,0.0666801392861581,3
Timor-Leste,2001,[1215.6],[1542.3730000000003],0.2688162224415929,26.881622244159292,0.2688162224415929,-0.2688162224415929,3
Timor-Leste,2002,[1755.1],[1492.796],0.1494524528516893,14.945245285168928,0.1494524528516893,0.1494524528516893,3
Timor-Leste,2003,[1392.4],[1590.3100000000004],0.1421358804941111,14.213588049411111,0.1421358804941111,-0.1421358804941111,3
Timor-Leste,2004,[1580.9],[1697.9530000000004],0.07404200139161259,7.404200139161259,0.07404200139161259,-0.07404200139161259,3
Timor-Leste,2005,[1590.0],[1651.496000000001],0.03867672955974906,3.867672955974906,0.03867672955974906,-0.03867672955974906,3
Timor-Leste,2006,[1675.8],[1426.4859999999999],0.14877312328440154,14.877312328440153,0.14877312328440154,0.14877312328440154,3
Timor-Leste,2007,[1128.2],[1563.733000000001],0.3860423683744026,38.60423683744026,0.3860423683744026,-0.3860423683744026,3
Timor-Leste,2008,[1261.1],[1960.2189999999982],0.5543723733248738,55.43723733248738,0.5543723733248738,-0.5543723733248738,3
